episode,total_reward,avg_agent_reward
4398,-48.008925354680756,-16.002975118226917
4399,-83.27158438138301,-27.757194793794337
4400,-51.94621602238972,-17.315405340796573
4401,-85.97724685328556,-28.65908228442852
4402,-62.50359926815489,-20.834533089384966
4403,-62.54679323344504,-20.848931077815013
4404,-67.14991802609231,-22.383306008697435
4405,-74.67438206131077,-24.89146068710359
4406,-64.73831036469488,-21.57943678823163
4407,-57.67904073134794,-19.226346910449312
4408,-46.81421008838791,-15.604736696129303
4409,-37.75250507697912,-12.58416835899304
4410,-90.73802332376644,-30.246007774588815
4411,-47.161913347562674,-15.72063778252089
4412,-46.81709851903301,-15.605699506344337
4413,-54.17529970368558,-18.05843323456186
4414,-58.17736672535034,-19.39245557511678
4415,-64.73992280389493,-21.579974267964975
4416,-66.8783308674392,-22.292776955813068
4417,-45.232214297364024,-15.077404765788009
4418,-61.408365152512005,-20.469455050837336
4419,-68.37858295219931,-22.792860984066436
4420,-53.17087727690982,-17.72362575896994
4421,-61.43256551734447,-20.477521839114825
4422,-59.198543165156565,-19.732847721718855
4423,-44.248132072177704,-14.749377357392568
4424,-61.424064910234264,-20.474688303411423
4425,-79.56441555168774,-26.52147185056258
4426,-32.64784353265347,-10.882614510884489
4427,-78.28758935967033,-26.09586311989011
4428,-96.17911553858502,-32.05970517952834
4429,-44.340465869992734,-14.780155289997579
4430,-68.75745203215295,-22.91915067738432
4431,-51.919416221546044,-17.30647207384868
4432,-60.38257856147764,-20.127526187159212
4433,-46.799685441538074,-15.599895147179359
4434,-44.13855637434409,-14.712852124781364
4435,-46.6598514158944,-15.553283805298134
4436,-37.85096097690888,-12.61698699230296
4437,-54.27679721661738,-18.09226573887246
4438,-78.68931135153686,-26.229770450512287
4439,-27.24462947257961,-9.081543157526538
4440,-49.4177563685079,-16.472585456169302
4441,-43.94846774416669,-14.649489248055565
4442,-45.96962029909591,-15.323206766365303
4443,-48.00046331066503,-16.000154436888344
4444,-38.73322222079644,-12.911074073598813
4445,-54.379116107654944,-18.12637203588498
4446,-57.933638286766744,-19.311212762255582
4447,-53.786496349445045,-17.928832116481683
4448,-69.1269957301886,-23.042331910062867
4449,-27.220795459627183,-9.073598486542394
4450,-55.37415310636108,-18.458051035453693
4451,-79.75499397640833,-26.58499799213611
4452,-90.69481661082895,-30.231605536942983
4453,-76.38345313506203,-25.461151045020674
4454,-44.17610008243458,-14.72536669414486
4455,-60.04054260491904,-20.01351420163968
4456,-36.38649642755909,-12.128832142519697
4457,-47.49904459079149,-15.833014863597164
4458,-28.524582842705946,-9.508194280901982
4459,-66.07593064627648,-22.025310215425492
4460,-39.32865934037479,-13.109553113458263
4461,-49.56702054155742,-16.52234018051914
4462,-54.2375288959389,-18.0791762986463
4463,-59.18151651717492,-19.72717217239164
4464,-55.32084581849404,-18.440281939498014
4465,-41.49667122078547,-13.832223740261824
4466,-49.57150301315331,-16.52383433771777
4467,-55.04141109537291,-18.347137031790968
4468,-65.41893667434441,-21.80631222478147
4469,-85.80482530675899,-28.60160843558633
4470,-79.29578381879666,-26.43192793959889
4471,-45.5173102407295,-15.172436746909833
4472,-61.46406995673935,-20.48802331891312
4473,-50.77510962578532,-16.92503654192844
4474,-74.00648440966992,-24.66882813655664
4475,-57.12302874372196,-19.041009581240655
4476,-35.90206442751962,-11.967354809173207
4477,-67.88140003104493,-22.627133343681646
4478,-77.32373002047788,-25.77457667349263
4479,-76.39095348220202,-25.463651160734006
4480,-75.35801300935574,-25.11933766978525
4481,-58.09724735594084,-19.365749118646946
4482,-36.72206985179142,-12.240689950597138
4483,-92.1810190618787,-30.727006353959567
4484,-58.3528185161702,-19.450939505390068
4485,-52.389503199598195,-17.4631677331994
4486,-72.51479775833255,-24.171599252777515
4487,-58.06218543342846,-19.35406181114282
4488,-61.54053365769222,-20.51351121923074
4489,-47.59737426666956,-15.865791422223188
4490,-52.57229203206704,-17.524097344022348
4491,-43.29318668457271,-14.431062228190903
4492,-32.7105119285013,-10.9035039761671
4493,-72.6560617322871,-24.2186872440957
4494,-52.772040556618705,-17.59068018553957
4495,-64.82464943419535,-21.608216478065117
4496,-33.854584278976944,-11.284861426325648
4497,-56.21605431555758,-18.738684771852526
4498,-56.49033117918148,-18.830110393060494
4499,-56.78768564277302,-18.929228547591006
4500,-68.5338018956105,-22.844600631870165
4501,-96.06716193501923,-32.02238731167308
4502,-60.21768020099651,-20.072560066998836
4503,-54.47290642026574,-18.157635473421912
4504,-72.01536942917095,-24.00512314305698
4505,-49.95678351038163,-16.652261170127208
4506,-79.34846418069068,-26.449488060230227
4507,-79.09338930016864,-26.364463100056213
4508,-52.55451014693821,-17.518170048979403
4509,-35.44082926463658,-11.81360975487886
4510,-28.115399170714202,-9.371799723571401
4511,-32.29113201205069,-10.763710670683563
4512,-74.63675500301187,-24.87891833433729
4513,-64.32462837872936,-21.441542792909786
4514,-57.94103862225532,-19.313679540751775
4515,-35.21276950836943,-11.737589836123144
4516,-51.32823783438714,-17.10941261146238
4517,-63.26951318004217,-21.089837726680724
4518,-72.83813208980243,-24.279377363267475
4519,-57.653338363193974,-19.21777945439799
4520,-50.27991381366342,-16.75997127122114
4521,-51.42380724123659,-17.141269080412197
4522,-35.7729701343388,-11.924323378112932
4523,-47.01476876714728,-15.671589589049093
4524,-72.26554608466856,-24.088515361556187
4525,-60.79556529147411,-20.26518843049137
4526,-46.68208923063251,-15.560696410210838
4527,-95.91942579344843,-31.973141931149474
4528,-35.74500146444073,-11.91500048814691
4529,-56.28391028707526,-18.761303429025087
4530,-68.81107615811378,-22.937025386037927
4531,-54.32758976997539,-18.109196589991797
4532,-53.57016734573955,-17.85672244857985
4533,-75.72163658466593,-25.240545528221976
4534,-65.78014505500913,-21.926715018336377
4535,-85.32947111096216,-28.443157036987387
4536,-61.972563232915334,-20.657521077638446
4537,-54.195989931594454,-18.06532997719815
4538,-39.31495606383681,-13.10498535461227
4539,-51.05065169731374,-17.01688389910458
4540,-58.67517041166482,-19.558390137221608
4541,-58.3541712947008,-19.45139043156693
4542,-48.64826180028189,-16.216087266760628
4543,-35.72221217185516,-11.907404057285055
4544,-49.790436447460124,-16.596812149153376
4545,-74.53676919434824,-24.84558973144941
4546,-62.19266924356826,-20.730889747856086
4547,-68.51630880763197,-22.83876960254399
4548,-50.0825751900326,-16.694191730010868
4549,-49.64675227451061,-16.54891742483687
4550,-59.64891741020911,-19.882972470069703
4551,-80.0341670446261,-26.678055681542034
4552,-43.481986669723284,-14.493995556574427
4553,-91.01808643055486,-30.339362143518287
4554,-57.87360213616667,-19.291200712055556
4555,-42.887900092935936,-14.295966697645312
4556,-50.39413189841639,-16.798043966138795
4557,-50.07669714146019,-16.69223238048673
4558,-34.16339763284226,-11.38779921094742
4559,-66.28566575077849,-22.095221916926164
4560,-63.336018991136214,-21.112006330378737
4561,-43.72529709999243,-14.57509903333081
4562,-47.44111524017096,-15.813705080056986
4563,-33.63786379735777,-11.212621265785922
4564,-46.88472716291987,-15.628242387639958
4565,-64.86382770073158,-21.62127590024386
4566,-83.25039249819599,-27.750130832731998
4567,-86.87601224169543,-28.95867074723181
4568,-66.19913887941412,-22.066379626471374
4569,-90.83495067441521,-30.278316891471736
4570,-62.304900065997344,-20.768300021999114
4571,-47.83443475038919,-15.944811583463064
4572,-60.54405451004161,-20.181351503347205
4573,-57.76963331775514,-19.256544439251712
4574,-47.69245489627746,-15.89748496542582
4575,-37.262330338330315,-12.420776779443438
4576,-67.42154132259368,-22.473847107531228
4577,-61.837476368125834,-20.612492122708613
4578,-33.43754821913083,-11.145849406376945
4579,-70.03854775038315,-23.346182583461047
4580,-42.91377735663035,-14.304592452210116
4581,-37.250120913147896,-12.4167069710493
4582,-65.5987300862201,-21.866243362073366
4583,-33.09910054256627,-11.033033514188757
4584,-59.77880112696167,-19.926267042320557
4585,-49.7529807746377,-16.58432692487923
4586,-53.538103773077296,-17.846034591025767
4587,-63.943523320773934,-21.314507773591313
4588,-61.33714564063685,-20.445715213545615
4589,-47.31590314467558,-15.77196771489186
4590,-79.84656797377082,-26.615522657923606
4591,-57.87109775088733,-19.290365916962443
4592,-43.25749165037389,-14.419163883457964
4593,-52.71215474494055,-17.570718248313515
4594,-56.581075635074654,-18.860358545024884
4595,-50.04971563345099,-16.68323854448366
4596,-54.26195513610836,-18.087318378702786
4597,-55.131309950356304,-18.377103316785433
4598,-23.76389286538617,-7.921297621795389
4599,-64.33985527850943,-21.44661842616981
4600,-62.07661241518978,-20.692204138396594
4601,-75.10428172513713,-25.03476057504571
4602,-38.36075286980978,-12.786917623269927
4603,-39.346661487254906,-13.115553829084968
4604,-33.36340573398414,-11.12113524466138
4605,-59.87077240186082,-19.956924133953606
4606,-48.81828327332113,-16.272761091107043
4607,-53.6512742251624,-17.883758075054136
4608,-79.06657877180186,-26.355526257267286
4609,-58.46693835675498,-19.48897945225166
4610,-54.66201339541074,-18.22067113180358
4611,-73.28017535371828,-24.42672511790609
4612,-67.5082377258748,-22.502745908624934
4613,-56.07664515590493,-18.692215051968308
4614,-64.20554422828087,-21.401848076093625
4615,-58.46145266320728,-19.487150887735762
4616,-42.45477339201545,-14.151591130671816
4617,-69.56128099469268,-23.18709366489756
4618,-53.861746703120076,-17.95391556770669
4619,-46.25946576215122,-15.419821920717075
4620,-66.21482040126503,-22.071606800421677
4621,-42.760519473584,-14.253506491194665
4622,-55.45056029245822,-18.483520097486075
4623,-77.4260585303609,-25.808686176786967
4624,-42.030234811835584,-14.010078270611862
4625,-52.263900895771954,-17.42130029859065
4626,-65.65357609929144,-21.88452536643048
4627,-62.83010153819292,-20.94336717939764
4628,-59.363779951319756,-19.787926650439918
4629,-52.63693449952013,-17.545644833173377
4630,-43.3856238958005,-14.4618746319335
4631,-73.813218297922,-24.604406099307337
4632,-51.25999768265582,-17.08666589421861
4633,-52.378663219317325,-17.459554406439107
4634,-58.3474446699431,-19.449148223314367
4635,-77.99857363761242,-25.99952454587081
4636,-40.28261098716955,-13.427536995723182
4637,-47.24427490924648,-15.748091636415493
4638,-52.515397726757826,-17.505132575585943
4639,-70.00267936781538,-23.33422645593846
4640,-48.18297025008359,-16.060990083361197
4641,-60.630181855644295,-20.2100606185481
4642,-74.84043829724055,-24.946812765746852
4643,-67.70019266240678,-22.566730887468925
4644,-40.703187547589884,-13.56772918252996
4645,-53.09690916432824,-17.698969721442747
4646,-55.42827645984129,-18.47609215328043
4647,-68.95997469264191,-22.986658230880636
4648,-44.92066280007567,-14.97355426669189
4649,-61.91337198180263,-20.637790660600874
4650,-41.412992524788955,-13.804330841596318
4651,-67.17333974950056,-22.39111324983352
4652,-64.0602068851091,-21.353402295036364
4653,-67.41321041337233,-22.471070137790775
4654,-43.14272635709227,-14.380908785697423
4655,-52.49082227737052,-17.496940759123508
4656,-48.80832830300061,-16.26944276766687
4657,-43.788188143475004,-14.596062714491667
4658,-59.82993769660723,-19.943312565535745
4659,-69.8719658669833,-23.290655288994433
4660,-48.20775513920033,-16.069251713066777
4661,-62.43473308761368,-20.811577695871225
4662,-66.19865099696477,-22.066216998988256
4663,-55.2363882708449,-18.412129423614967
4664,-95.80200406004872,-31.934001353349572
4665,-54.063279738706186,-18.021093246235395
4666,-73.16402640045149,-24.388008800150498
4667,-70.57262407826053,-23.524208026086843
4668,-68.9653433740404,-22.9884477913468
4669,-33.21036079909013,-11.070120266363377
4670,-72.85180463399732,-24.283934877999105
4671,-39.32215839993785,-13.107386133312616
4672,-63.38067011304539,-21.126890037681797
4673,-65.7196268171566,-21.906542272385533
4674,-51.85017415014968,-17.283391383383226
4675,-50.30484925400307,-16.76828308466769
4676,-49.430531394769005,-16.476843798256336
4677,-62.29316338515523,-20.764387795051743
4678,-46.95836880566109,-15.65278960188703
4679,-77.29266607090267,-25.764222023634222
4680,-49.07786523840984,-16.35928841280328
4681,-61.79258381601871,-20.597527938672904
4682,-45.88037202361926,-15.29345734120642
4683,-73.72948045000044,-24.57649348333348
4684,-50.153005002123,-16.717668334041
4685,-56.86429915232928,-18.95476638410976
4686,-65.99500366865449,-21.998334556218165
4687,-55.803706725993884,-18.601235575331295
4688,-37.69909060315385,-12.566363534384616
4689,-79.15660038943369,-26.385533463144565
4690,-42.83841915747362,-14.279473052491207
4691,-44.714243404534436,-14.904747801511478
4692,-75.2504832677909,-25.083494422596967
4693,-73.5980402004282,-24.5326800668094
4694,-57.641083319362494,-19.2136944397875
4695,-79.91157856520746,-26.637192855069156
4696,-46.640102131942406,-15.54670071064747
4697,-60.137374998042034,-20.04579166601401
4698,-79.24392426115848,-26.41464142038616
4699,-72.54874036513505,-24.182913455045014
4700,-60.662257849480014,-20.22075261649334
4701,-35.122697479600156,-11.707565826533385
4702,-36.98231990310862,-12.327439967702873
4703,-63.54512171520135,-21.18170723840045
4704,-51.05180103278644,-17.017267010928816
4705,-60.86957354159226,-20.28985784719742
4706,-74.2353295681658,-24.745109856055265
4707,-75.08793658509673,-25.029312195032244
4708,-50.549216030802626,-16.84973867693421
4709,-40.19880326265921,-13.399601087553071
4710,-50.111288708454175,-16.70376290281806
4711,-59.53286844931854,-19.84428948310618
4712,-91.55192502688637,-30.517308342295454
4713,-42.93840943442788,-14.312803144809294
4714,-76.38149907345206,-25.460499691150687
4715,-60.01174941511631,-20.003916471705438
4716,-39.2713541159097,-13.0904513719699
4717,-63.218323931008115,-21.072774643669373
4718,-80.63524993091357,-26.87841664363786
4719,-86.11992384565181,-28.706641281883936
4720,-62.605765171285064,-20.868588390428354
4721,-42.02428573328939,-14.008095244429796
4722,-54.395416958574195,-18.131805652858066
4723,-58.06246848004373,-19.354156160014576
4724,-87.11691636440989,-29.038972121469964
4725,-55.288598333877374,-18.429532777959125
4726,-61.7133536800126,-20.571117893337533
4727,-70.31813046052224,-23.43937682017408
4728,-26.81762501107729,-8.939208337025763
4729,-65.30593398060478,-21.76864466020159
4730,-75.58594508795188,-25.195315029317296
4731,-46.764155104933174,-15.58805170164439
4732,-39.362042233606786,-13.120680744535596
4733,-43.8276289061526,-14.609209635384198
4734,-72.73950766708784,-24.246502555695944
4735,-55.349988984508954,-18.44999632816965
4736,-58.060209523159315,-19.35340317438644
4737,-64.84667279601862,-21.615557598672876
4738,-56.809895382813195,-18.936631794271065
4739,-67.79549741813878,-22.598499139379594
4740,-59.49480728350096,-19.831602427833655
4741,-38.338517727193846,-12.779505909064616
4742,-68.79579932252871,-22.93193310750957
4743,-89.80724626992951,-29.935748756643168
4744,-45.854240895243024,-15.284746965081007
4745,-28.620350869520095,-9.540116956506699
4746,-36.004051255375494,-12.001350418458498
4747,-69.5842025095129,-23.194734169837634
4748,-76.32858452423068,-25.44286150807689
4749,-61.453280895815354,-20.484426965271783
4750,-58.12071849101481,-19.373572830338272
4751,-44.63406887194749,-14.87802295731583
4752,-63.803705744896064,-21.267901914965353
4753,-59.9856082409939,-19.995202746997965
4754,-58.29601590263833,-19.432005300879442
4755,-87.43916107856512,-29.146387026188375
4756,-49.26466066589851,-16.421553555299504
4757,-44.10437944915337,-14.701459816384457
4758,-63.922620311004835,-21.307540103668277
4759,-66.63462952634256,-22.21154317544752
4760,-90.98396181681325,-30.327987272271084
