episode,total_reward,avg_agent_reward
1895,-88.51895939943303,-29.50631979981101
1896,-86.0105746137917,-28.670191537930567
1897,-99.28485430730328,-33.09495143576776
1898,-59.02912391301986,-19.676374637673288
1899,-61.66119115353554,-20.553730384511848
1900,-61.51324114443833,-20.504413714812777
1901,-55.95857371998636,-18.65285790666212
1902,-65.00802109651227,-21.669340365504087
1903,-58.6857803091929,-19.561926769730967
1904,-53.16447642062026,-17.721492140206752
1905,-65.99225165052485,-21.997417216841615
1906,-120.45275386132343,-40.150917953774474
1907,-71.68296614853125,-23.894322049510418
1908,-37.3351293889007,-12.445043129633566
1909,-74.97300083312642,-24.991000277708807
1910,-61.467741769663675,-20.48924725655456
1911,-119.19524715506302,-39.73174905168767
1912,-79.7473671143002,-26.582455704766733
1913,-36.66147679823231,-12.220492266077436
1914,-85.27397576485583,-28.42465858828528
1915,-73.48732469660101,-24.495774898867
1916,-84.40576476807044,-28.135254922690148
1917,-59.70663226838968,-19.902210756129893
1918,-77.35984731348302,-25.786615771161006
1919,-103.72011259883104,-34.57337086627701
1920,-58.14246689280429,-19.38082229760143
1921,-58.05400454852112,-19.35133484950704
1922,-63.94080133902055,-21.313600446340185
1923,-71.26781753539065,-23.75593917846355
1924,-38.56573993548205,-12.855246645160683
1925,-67.57755132845517,-22.525850442818392
1926,-71.37907936333447,-23.793026454444824
1927,-80.35354273164877,-26.784514243882924
1928,-76.72079199729488,-25.57359733243163
1929,-68.15797691424632,-22.719325638082108
1930,-115.48168163640624,-38.493893878802076
1931,-53.92760500705643,-17.975868335685476
1932,-59.29994378952995,-19.766647929843316
1933,-106.67601999994982,-35.558673333316605
1934,-70.44835666457382,-23.48278555485794
1935,-107.48824694804628,-35.82941564934876
1936,-50.65646396950051,-16.885487989833504
1937,-55.662419504162315,-18.55413983472077
1938,-72.68348479865085,-24.22782826621695
1939,-57.73088399289375,-19.24362799763125
1940,-74.62774941265808,-24.875916470886025
1941,-66.86797872457424,-22.289326241524748
1942,-79.19716939965747,-26.39905646655249
1943,-90.54735093271216,-30.182450310904056
1944,-97.11132209580121,-32.370440698600405
1945,-62.202567119019236,-20.73418903967308
1946,-70.05347408780858,-23.351158029269527
1947,-100.51173188519286,-33.50391062839762
1948,-66.34327142435384,-22.114423808117948
1949,-56.12943054442866,-18.709810181476218
1950,-100.94273857094407,-33.64757952364803
1951,-53.216616067423175,-17.738872022474393
1952,-57.575314688798926,-19.191771562932974
1953,-62.94518252508663,-20.98172750836221
1954,-50.400276473854426,-16.800092157951475
1955,-81.03351008219433,-27.01117002739811
1956,-64.31892196581613,-21.439640655272044
1957,-55.00945499992058,-18.336484999973525
1958,-62.556638331176444,-20.852212777058813
1959,-84.43623666029086,-28.145412220096954
1960,-48.04343569326629,-16.014478564422095
1961,-64.45604272671983,-21.485347575573275
1962,-40.8798661669949,-13.626622055664967
1963,-83.80782801232272,-27.93594267077424
1964,-92.58389727408223,-30.861299091360745
1965,-76.67979980177093,-25.559933267256977
1966,-59.708789629252905,-19.902929876417634
1967,-62.15154125417892,-20.71718041805964
1968,-88.98565547547466,-29.661885158491554
1969,-48.6839697885178,-16.227989929505934
1970,-58.493817597126295,-19.497939199042097
1971,-78.96269615953423,-26.320898719844745
1972,-78.75092660156176,-26.250308867187254
1973,-63.91001504894935,-21.30333834964978
1974,-55.665270152470896,-18.555090050823633
1975,-75.28673929618526,-25.095579765395087
1976,-90.93705061530237,-30.31235020510079
1977,-58.14772117930302,-19.38257372643434
1978,-94.68210660398142,-31.560702201327143
1979,-68.71977886462332,-22.90659295487444
1980,-58.886284271414894,-19.628761423804963
1981,-82.76827439138806,-27.589424797129354
1982,-54.02054611806916,-18.006848706023053
1983,-79.9652111719171,-26.655070390639036
1984,-46.32164117449338,-15.44054705816446
1985,-79.40701103002837,-26.469003676676124
1986,-94.51343880473212,-31.504479601577373
1987,-47.665197898387014,-15.888399299462337
1988,-47.70209807271934,-15.900699357573112
1989,-73.31391614914308,-24.43797204971436
1990,-71.99468264444363,-23.998227548147877
1991,-53.1270554069095,-17.709018468969834
1992,-84.24882122931928,-28.08294040977309
1993,-111.62819408607923,-37.20939802869308
1994,-50.74602367681112,-16.915341225603708
1995,-63.76947698495269,-21.256492328317563
1996,-84.17934052148496,-28.05978017382832
1997,-73.59952445376271,-24.533174817920905
1998,-56.84464874634463,-18.948216248781545
1999,-36.01965299075053,-12.006550996916843
2000,-66.4412998409531,-22.14709994698437
2001,-58.796034610267355,-19.598678203422452
2002,-93.82013416709113,-31.27337805569704
2003,-88.65271425556332,-29.550904751854443
2004,-103.84848522585821,-34.61616174195274
2005,-65.95276139554588,-21.984253798515294
2006,-94.4238322067732,-31.474610735591067
2007,-53.742071804232964,-17.91402393474432
2008,-69.57541868969352,-23.19180622989784
2009,-106.20113611204623,-35.40037870401541
2010,-137.68362151110472,-45.89454050370157
2011,-122.92013311562278,-40.97337770520759
2012,-85.54200493987783,-28.514001646625942
2013,-76.79410347720837,-25.59803449240279
2014,-76.22995445071936,-25.409984816906455
2015,-76.11931889832674,-25.373106299442245
2016,-139.96507942312746,-46.65502647437582
2017,-78.40770951120204,-26.13590317040068
2018,-28.411154689026233,-9.470384896342077
2019,-80.08297840408409,-26.694326134694695
2020,-62.151937750114556,-20.71731258337152
2021,-86.4651490677168,-28.821716355905597
2022,-55.20972787193196,-18.40324262397732
2023,-64.66819200959621,-21.55606400319874
2024,-87.77482169840172,-29.25827389946724
2025,-63.0329190688271,-21.010973022942366
2026,-74.4911118816653,-24.830370627221768
2027,-68.52069373575705,-22.84023124525235
2028,-121.75271755104934,-40.58423918368312
2029,-47.28449578317548,-15.761498594391826
2030,-74.84053640731598,-24.946845469105327
2031,-59.48576883197181,-19.82858961065727
2032,-58.605390412818906,-19.535130137606302
2033,-133.31179070831712,-44.43726356943904
2034,-74.2500294987141,-24.7500098329047
2035,-57.1135900803385,-19.037863360112834
2036,-116.25894457967829,-38.75298152655943
2037,-72.83770782461033,-24.27923594153678
2038,-82.91152032472311,-27.637173441574372
2039,-73.48138678817246,-24.493795596057485
2040,-93.4375160534314,-31.14583868447713
2041,-93.41628513091027,-31.138761710303424
2042,-43.04419998564754,-14.348066661882513
2043,-73.12576961370067,-24.375256537900224
2044,-123.50009947744982,-41.16669982581661
2045,-51.140847854466124,-17.04694928482204
2046,-47.79705442913449,-15.932351476378164
2047,-65.82282042047811,-21.94094014015937
2048,-46.82898013471987,-15.609660044906624
2049,-68.02754607406285,-22.675848691354286
2050,-113.37717366699954,-37.79239122233318
2051,-62.74260523725337,-20.914201745751125
2052,-76.42674871329753,-25.47558290443251
2053,-54.765567820840715,-18.25518927361357
2054,-71.06172748353788,-23.687242494512628
2055,-82.0910153899384,-27.363671796646134
2056,-111.8671717674278,-37.28905725580927
2057,-42.907219297630995,-14.302406432543664
2058,-54.6180031586906,-18.206001052896866
2059,-103.78568536465895,-34.59522845488632
2060,-96.80132783134967,-32.26710927711655
2061,-54.82457307300976,-18.274857691003252
2062,-57.98064538526502,-19.32688179508834
2063,-66.37631616142673,-22.125438720475575
2064,-61.692599490028854,-20.564199830009617
2065,-50.73907887373717,-16.913026291245725
2066,-97.56558055848569,-32.521860186161895
2067,-48.02629781207851,-16.008765937359502
2068,-102.88410022745593,-34.294700075818646
2069,-70.03090792482972,-23.34363597494324
2070,-63.681728471101245,-21.227242823700415
2071,-44.072785872075784,-14.690928624025261
2072,-107.84777714489172,-35.94925904829724
2073,-59.261310854264295,-19.753770284754765
2074,-46.705318366106425,-15.568439455368809
2075,-49.23697623060598,-16.412325410201994
2076,-44.176108474030244,-14.725369491343415
2077,-84.86299160261672,-28.287663867538907
2078,-96.60693187537521,-32.20231062512507
2079,-61.734734577869716,-20.578244859289907
2080,-53.41501563510098,-17.805005211700326
2081,-64.3685948351489,-21.456198278382967
2082,-84.07331711485881,-28.02443903828627
2083,-78.13248196323309,-26.04416065441103
2084,-86.73669340629417,-28.912231135431387
2085,-48.95261928476364,-16.31753976158788
2086,-70.26877157675833,-23.422923858919443
2087,-70.08917606103131,-23.363058687010437
2088,-53.894821284385436,-17.96494042812848
2089,-80.12607966337245,-26.70869322112415
2090,-92.15469697833488,-30.71823232611163
2091,-52.64599391860927,-17.548664639536423
2092,-71.14921306200975,-23.71640435400325
2093,-62.2276675701424,-20.742555856714134
2094,-62.277226974707574,-20.759075658235858
2095,-67.01647901976756,-22.33882633992252
2096,-58.32236498678682,-19.440788328928942
2097,-92.85133385498227,-30.950444618327424
2098,-111.2492492956828,-37.083083098560934
2099,-67.51991005562382,-22.50663668520794
2100,-52.68225633326566,-17.560752111088554
2101,-79.97381633637346,-26.657938778791152
2102,-86.08670166251949,-28.69556722083983
2103,-84.92525200515587,-28.308417335051956
2104,-49.90324796948893,-16.634415989829645
2105,-87.24194255069325,-29.080647516897752
2106,-90.9449327496983,-30.314977583232764
2107,-55.21130878241186,-18.403769594137287
2108,-65.47293160595558,-21.824310535318528
2109,-75.71007527930047,-25.236691759766824
2110,-120.75931440395843,-40.25310480131947
2111,-80.91406771730453,-26.971355905768178
2112,-73.89880282322235,-24.63293427440745
2113,-47.92187720596475,-15.973959068654915
2114,-62.064672839588404,-20.6882242798628
2115,-78.240971690601,-26.080323896867
2116,-70.02761064762012,-23.342536882540042
2117,-76.97247530506634,-25.657491768355445
2118,-57.38737950827972,-19.129126502759906
2119,-110.97444984924053,-36.99148328308018
2120,-68.31549397494345,-22.77183132498115
2121,-68.18324075239187,-22.727746917463957
2122,-76.93791849017971,-25.645972830059904
2123,-37.63708592083552,-12.545695306945172
2124,-70.27248192367034,-23.424160641223448
2125,-76.08552813224932,-25.361842710749773
2126,-51.41337990456869,-17.137793301522898
2127,-75.59263787190403,-25.197545957301344
2128,-52.83922054030875,-17.61307351343625
2129,-45.40420975669251,-15.13473658556417
2130,-75.38946879288112,-25.129822930960373
2131,-90.65417623988311,-30.218058746627705
2132,-63.30903053014053,-21.10301017671351
2133,-74.70067553651859,-24.90022517883953
2134,-82.83790596008986,-27.612635320029952
2135,-80.87950051464213,-26.95983350488071
2136,-84.1314143427943,-28.043804780931435
2137,-54.40870116911391,-18.13623372303797
2138,-75.43402844056057,-25.144676146853524
2139,-83.43396084294457,-27.811320280981523
2140,-63.31618800026097,-21.10539600008699
2141,-60.759925219211404,-20.2533084064038
2142,-73.4064628992236,-24.468820966407865
2143,-98.93378889689406,-32.97792963229802
2144,-55.224434984515156,-18.408144994838384
2145,-83.48646247042117,-27.828820823473723
2146,-63.44777251349389,-21.149257504497964
2147,-79.13060891143093,-26.376869637143642
2148,-105.91853632463247,-35.30617877487749
2149,-80.38748967533817,-26.79582989177939
2150,-88.26682704746909,-29.422275682489698
2151,-82.22016100102482,-27.40672033367494
2152,-67.7476373108871,-22.5825457702957
2153,-68.32111616668087,-22.77370538889362
2154,-68.16134259661635,-22.72044753220545
2155,-60.510139904592,-20.170046634864
2156,-87.11344822093642,-29.037816073645473
2157,-69.88284328611016,-23.294281095370053
2158,-96.15504484797155,-32.05168161599052
2159,-83.62126307433671,-27.873754358112237
2160,-79.75074913804197,-26.583583046013988
2161,-102.76748485226457,-34.25582828408819
2162,-103.19259659758491,-34.39753219919497
2163,-109.15061470363892,-36.38353823454631
2164,-42.95250926600499,-14.31750308866833
2165,-65.43249977146375,-21.810833257154584
2166,-84.48861396804918,-28.16287132268306
2167,-58.487484255464054,-19.495828085154685
2168,-81.371719884652,-27.12390662821733
2169,-75.23203368219981,-25.07734456073327
2170,-50.958454969884144,-16.98615165662805
2171,-57.64567556599925,-19.215225188666416
2172,-54.678454658676785,-18.22615155289226
2173,-107.02346540454474,-35.67448846818158
2174,-66.79596435397555,-22.265321451325182
2175,-43.02208824732359,-14.340696082441196
2176,-54.86510965470452,-18.288369884901506
2177,-65.19326650849011,-21.73108883616337
2178,-57.36593025095867,-19.121976750319558
2179,-78.00008550309636,-26.00002850103212
2180,-57.91920490507684,-19.306401635025612
2181,-79.3177788541784,-26.439259618059467
2182,-88.59123709839395,-29.530412366131316
2183,-75.44498551293248,-25.148328504310825
2184,-68.16399157505074,-22.721330525016914
2185,-36.21842841652268,-12.072809472174226
2186,-67.73780899963427,-22.579269666544757
2187,-94.45555215469085,-31.485184051563618
2188,-37.61411560771399,-12.538038535904663
2189,-59.672338926798474,-19.890779642266157
2190,-51.94092040330401,-17.31364013443467
2191,-50.244981181992394,-16.74832706066413
2192,-60.192285871729446,-20.064095290576482
2193,-43.549065540106085,-14.516355180035362
2194,-59.63936820720585,-19.87978940240195
2195,-53.38981232281833,-17.79660410760611
2196,-35.17399743580532,-11.724665811935106
2197,-82.31880793321342,-27.439602644404474
2198,-58.19532060107066,-19.398440200356887
2199,-120.02498253827304,-40.00832751275768
2200,-57.60737855774771,-19.202459519249235
2201,-74.27492149560888,-24.75830716520296
2202,-45.173625932661366,-15.057875310887122
2203,-50.320981997583495,-16.773660665861165
2204,-74.43659636512169,-24.812198788373895
2205,-68.6619966748597,-22.88733222495323
2206,-64.16959054546425,-21.389863515154747
2207,-75.3598832113537,-25.119961070451236
2208,-124.95391363027159,-41.65130454342386
2209,-75.56726425107904,-25.18908808369301
2210,-74.37004931546814,-24.790016438489378
2211,-36.27699060983072,-12.092330203276907
2212,-83.24378736744234,-27.74792912248078
2213,-61.19229040474299,-20.39743013491433
2214,-74.21057643130102,-24.736858810433674
2215,-93.70014971427804,-31.23338323809268
2216,-64.27083300870216,-21.423611002900717
2217,-78.79023299676251,-26.263410998920836
2218,-86.8223826267695,-28.940794208923165
2219,-73.98852085727367,-24.66284028575789
2220,-51.71072339659484,-17.236907798864944
2221,-57.72755629726562,-19.242518765755207
2222,-66.73290314571751,-22.244301048572506
2223,-77.31228831269132,-25.770762770897107
2224,-61.08181816512431,-20.360606055041437
2225,-73.4459307886844,-24.481976929561466
2226,-55.486207257089774,-18.495402419029926
2227,-51.74131044473455,-17.247103481578183
2228,-51.829780774513736,-17.27659359150458
2229,-94.67417665094574,-31.55805888364858
2230,-115.08706221506348,-38.362354071687825
2231,-108.46961619115292,-36.156538730384305
2232,-95.28124643825214,-31.76041547941738
2233,-57.606550919824585,-19.202183639941527
2234,-87.79870387750242,-29.26623462583414
2235,-65.46379348043662,-21.821264493478875
2236,-63.335587684666585,-21.11186256155553
2237,-77.110632165326,-25.703544055108665
2238,-110.50202208960121,-36.834007363200406
2239,-80.50637425119048,-26.83545808373016
2240,-57.92113316035531,-19.307044386785105
2241,-71.88631494665653,-23.962104982218843
2242,-76.89996958633223,-25.633323195444078
2243,-84.95146483110717,-28.31715494370239
2244,-98.3442031914621,-32.7814010638207
2245,-92.57071443652025,-30.856904812173415
2246,-73.36401312462984,-24.45467104154328
2247,-74.60695862082075,-24.86898620694025
2248,-66.95787047565899,-22.319290158553
2249,-69.09385922867287,-23.031286409557623
2250,-87.8280803277978,-29.276026775932603
2251,-60.564024096029925,-20.188008032009975
2252,-78.7132588741267,-26.237752958042233
2253,-106.12880307115529,-35.3762676903851
2254,-69.19976449295791,-23.066588164319302
2255,-90.23206702124921,-30.077355673749736
2256,-91.73391182670827,-30.577970608902756
2257,-122.44204529104098,-40.81401509701366
2258,-84.56998487962481,-28.189994959874937
2259,-93.42511337587658,-31.141704458625526
2260,-79.22419385505822,-26.40806461835274
