episode,total_reward,avg_agent_reward
1774,-107.63093646964762,-35.87697882321587
1775,-58.58529330235136,-19.528431100783788
1776,-77.73221439503715,-25.91073813167905
1777,-59.337411644296694,-19.779137214765566
1778,-78.30393216209593,-26.101310720698645
1779,-115.24264670087796,-38.41421556695932
1780,-110.06128287090498,-36.68709429030166
1781,-98.84165751063937,-32.947219170213124
1782,-77.68122182746033,-25.893740609153443
1783,-52.73442400148717,-17.578141333829056
1784,-92.59251017882204,-30.864170059607346
1785,-66.89913886017663,-22.299712953392213
1786,-72.9459333222161,-24.315311107405368
1787,-81.28270133151307,-27.094233777171024
1788,-84.22028746263405,-28.07342915421135
1789,-59.336116263304184,-19.778705421101396
1790,-61.55887065317827,-20.51962355105942
1791,-74.00614414370244,-24.668714714567482
1792,-63.69322603405236,-21.23107534468412
1793,-55.902722518566804,-18.634240839522267
1794,-58.31947816457303,-19.439826054857676
1795,-65.22400900274744,-21.741336334249144
1796,-104.87010363319641,-34.95670121106547
1797,-81.30021316258862,-27.100071054196206
1798,-44.359525310248586,-14.786508436749529
1799,-67.61711257453058,-22.539037524843526
1800,-83.4538901941081,-27.81796339803603
1801,-64.8442920397879,-21.614764013262633
1802,-85.14410376893107,-28.381367922977024
1803,-67.19579441846312,-22.398598139487707
1804,-55.56173355463059,-18.520577851543532
1805,-80.47460696544515,-26.824868988481715
1806,-66.73330365012532,-22.244434550041774
1807,-82.15654743403306,-27.38551581134435
1808,-76.19887849308446,-25.39962616436149
1809,-52.551235403131614,-17.517078467710537
1810,-73.6198391081939,-24.539946369397967
1811,-79.05626584183749,-26.352088613945828
1812,-58.14566202302163,-19.38188734100721
1813,-105.21880802331026,-35.07293600777009
1814,-79.5929807364761,-26.530993578825363
1815,-64.62981437204897,-21.543271457349658
1816,-58.63081189617638,-19.543603965392126
1817,-99.64121786173413,-33.213739287244714
1818,-100.09085967225994,-33.36361989075331
1819,-66.45296365361511,-22.15098788453837
1820,-61.0900485351296,-20.363349511709867
1821,-60.03848800662797,-20.01282933554266
1822,-124.18845423213361,-41.396151410711205
1823,-79.86459315177062,-26.621531050590207
1824,-44.29330879751572,-14.764436265838574
1825,-66.55006406646125,-22.183354688820415
1826,-73.47607115758625,-24.492023719195416
1827,-73.75202100403061,-24.584007001343537
1828,-74.01946477569392,-24.673154925231305
1829,-89.8283336146468,-29.94277787154893
1830,-65.46994298735449,-21.823314329118162
1831,-95.82340406303513,-31.941134687678375
1832,-101.70544763428785,-33.90181587809595
1833,-56.493175085734784,-18.831058361911595
1834,-62.391908692062714,-20.79730289735424
1835,-77.21351065676603,-25.737836885588678
1836,-76.52906882376062,-25.50968960792021
1837,-109.49982569624325,-36.49994189874775
1838,-87.92902637025449,-29.309675456751496
1839,-55.53051114870547,-18.510170382901823
1840,-69.40351449244251,-23.13450483081417
1841,-69.24529255434972,-23.08176418478324
1842,-60.48410452835938,-20.161368176119794
1843,-69.70789739899777,-23.235965799665923
1844,-73.84555588612616,-24.615185295375387
1845,-54.44135477071461,-18.14711825690487
1846,-67.87491489150587,-22.624971630501957
1847,-52.75385037319981,-17.584616791066605
1848,-101.89818827554737,-33.96606275851579
1849,-52.639934065775165,-17.546644688591723
1850,-62.54427443734852,-20.848091479116174
1851,-81.73394242443213,-27.24464747481071
1852,-71.5307456166008,-23.843581872200264
1853,-76.60664193106882,-25.535547310356275
1854,-112.36514596055434,-37.45504865351811
1855,-79.05649216966316,-26.352164056554386
1856,-41.743849480680446,-13.914616493560148
1857,-76.98574622521508,-25.661915408405026
1858,-57.58388806615311,-19.194629355384368
1859,-68.23115578862696,-22.74371859620899
1860,-74.17508420455002,-24.725028068183338
1861,-69.4467305586336,-23.1489101862112
1862,-82.65069904151618,-27.550233013838724
1863,-53.15932182222804,-17.71977394074268
1864,-83.92510197972037,-27.97503399324012
1865,-85.17956946523913,-28.393189821746375
1866,-70.26420101804705,-23.421400339349017
1867,-51.79555390147677,-17.26518463382559
1868,-96.57149725136117,-32.19049908378705
1869,-70.34362012552802,-23.447873375176005
1870,-58.60108795054417,-19.533695983514722
1871,-60.91042656536416,-20.303475521788055
1872,-133.5533366368291,-44.517778878943034
1873,-59.08778064511843,-19.695926881706143
1874,-83.82900874421148,-27.94300291473716
1875,-69.06771236234601,-23.02257078744867
1876,-60.88213816950493,-20.294046056501642
1877,-95.70783789951349,-31.902612633171163
1878,-60.41413304787769,-20.138044349292564
1879,-81.53067598506072,-27.17689199502024
1880,-49.42941621885879,-16.47647207295293
1881,-74.04798890949391,-24.682662969831302
1882,-46.49811634441519,-15.499372114805062
1883,-68.24157150125889,-22.74719050041963
1884,-71.8637311052944,-23.954577035098136
1885,-74.59881450004363,-24.866271500014545
1886,-82.73713431310398,-27.57904477103466
1887,-53.364923742651726,-17.788307914217242
1888,-70.1718163215667,-23.390605440522233
1889,-55.285410685368575,-18.42847022845619
1890,-67.59607604896996,-22.532025349656653
1891,-97.71928507642775,-32.573095025475915
1892,-62.04473700637379,-20.681579002124597
1893,-64.47788900131124,-21.492629667103746
1894,-45.26325786691364,-15.087752622304548
1895,-74.88977240893323,-24.963257469644407
1896,-58.612208177230926,-19.537402725743643
1897,-63.632280903614074,-21.21076030120469
1898,-79.94501157417719,-26.648337191392397
1899,-57.386941593191594,-19.128980531063863
1900,-77.21805100675067,-25.739350335583556
1901,-50.31902811857944,-16.773009372859814
1902,-60.23496919364194,-20.078323064547313
1903,-72.85869424343575,-24.286231414478582
1904,-91.87156419118138,-30.62385473039379
1905,-68.4321863910421,-22.810728797014033
1906,-115.90039702080882,-38.63346567360294
1907,-107.03940102540464,-35.679800341801545
1908,-90.07901128848172,-30.026337096160574
1909,-77.60229205771623,-25.867430685905408
1910,-78.80325768035237,-26.267752560117458
1911,-52.2337313738935,-17.41124379129783
1912,-48.41341052377192,-16.137803507923973
1913,-71.72454352892204,-23.908181176307348
1914,-58.619014311295494,-19.539671437098498
1915,-51.198160822699464,-17.066053607566488
1916,-80.48300238134412,-26.82766746044804
1917,-65.32651848516701,-21.775506161722337
1918,-60.68175419925072,-20.22725139975024
1919,-64.3603831528711,-21.45346105095703
1920,-58.312341871612006,-19.437447290537335
1921,-68.28549596313762,-22.76183198771254
1922,-80.28418090286709,-26.761393634289032
1923,-67.9811615940178,-22.660387198005935
1924,-70.49110458294342,-23.49703486098114
1925,-71.3007416011684,-23.766913867056132
1926,-53.29062364577433,-17.763541215258112
1927,-72.59021430567327,-24.19673810189109
1928,-67.17551224764355,-22.391837415881184
1929,-72.5753340657109,-24.191778021903634
1930,-77.94442375350532,-25.981474584501772
1931,-72.69075467270255,-24.230251557567517
1932,-112.52727037062797,-37.509090123542656
1933,-68.86317350870573,-22.954391169568577
1934,-78.95179707630457,-26.317265692101525
1935,-67.78870748966978,-22.596235829889924
1936,-52.31260433138734,-17.437534777129112
1937,-94.57253437196789,-31.524178123989298
1938,-67.71500691604086,-22.571668972013622
1939,-80.46279904853009,-26.820933016176696
1940,-78.3630747650018,-26.121024921667267
1941,-50.24989854772961,-16.749966182576536
1942,-77.15691358482644,-25.718971194942146
1943,-81.11953114965554,-27.039843716551847
1944,-66.95016201041614,-22.31672067013871
1945,-79.01701457146433,-26.339004857154777
1946,-72.07409194081147,-24.024697313603824
1947,-102.12634130288993,-34.04211376762998
1948,-47.996598320931426,-15.998866106977141
1949,-69.05103653322928,-23.017012177743094
1950,-82.50352232381717,-27.501174107939054
1951,-55.04873260235322,-18.34957753411774
1952,-85.19064291137357,-28.396880970457858
1953,-53.64774313959953,-17.882581046533176
1954,-59.9180408498319,-19.9726802832773
1955,-97.62815434142838,-32.542718113809464
1956,-65.0597039290046,-21.686567976334867
1957,-66.69693801394403,-22.232312671314677
1958,-76.80072676851836,-25.600242256172788
1959,-53.020107760834605,-17.673369253611536
1960,-46.88080045877729,-15.626933486259096
1961,-60.98879709415045,-20.329599031383484
1962,-71.24154770418455,-23.74718256806152
1963,-85.46179307996117,-28.487264359987055
1964,-55.92631847650826,-18.642106158836086
1965,-65.57997288635414,-21.859990962118047
1966,-66.21777438971388,-22.07259146323796
1967,-51.49227957751345,-17.164093192504485
1968,-57.883881640123946,-19.29462721337465
1969,-75.24989201330341,-25.083297337767803
1970,-65.83364942689283,-21.94454980896428
1971,-55.72730872716193,-18.575769575720646
1972,-63.79713136370242,-21.265710454567472
1973,-86.49596071308322,-28.831986904361074
1974,-68.22283650728309,-22.740945502427696
1975,-54.58719984114576,-18.19573328038192
1976,-83.7483648719482,-27.916121623982733
1977,-64.3194407240806,-21.43981357469353
1978,-74.89745250972555,-24.96581750324185
1979,-91.40220515899131,-30.46740171966377
1980,-71.58217727053324,-23.860725756844413
1981,-72.87495374159059,-24.291651247196864
1982,-71.34856440650816,-23.782854802169386
1983,-81.20074091744789,-27.066913639149295
1984,-92.44194137852563,-30.813980459508542
1985,-67.27553849284223,-22.425179497614078
1986,-107.11999424242973,-35.70666474747657
1987,-99.04449872877262,-33.01483290959087
1988,-76.30152534803727,-25.433841782679092
1989,-89.84459432154048,-29.94819810718016
1990,-52.829210785256194,-17.60973692841873
1991,-71.8664443009583,-23.955481433652768
1992,-70.34931794891708,-23.449772649639026
1993,-112.93823593617029,-37.6460786453901
1994,-67.21832114845978,-22.406107049486593
1995,-66.97065242943725,-22.323550809812417
1996,-99.45214060708467,-33.15071353569489
1997,-54.331201448387965,-18.11040048279599
1998,-121.8681097114571,-40.622703237152365
1999,-96.18149195155036,-32.060497317183454
2000,-78.80499531760911,-26.26833177253637
2001,-68.14590362439615,-22.71530120813205
2002,-63.550888951349265,-21.183629650449756
2003,-53.08579892261261,-17.695266307537537
2004,-94.90312849343753,-31.63437616447918
2005,-78.25134237423767,-26.083780791412554
2006,-41.779529394456794,-13.926509798152265
2007,-77.21002810633651,-25.7366760354455
2008,-64.6516819181947,-21.55056063939823
2009,-72.81417231645122,-24.271390772150408
2010,-71.72714310736586,-23.909047702455286
2011,-71.1460289775235,-23.715342992507832
2012,-74.44569065134782,-24.81523021711594
2013,-74.18628811132061,-24.728762703773537
2014,-95.9710233156759,-31.990341105225298
2015,-105.80534797067844,-35.26844932355948
2016,-86.70840821077431,-28.90280273692477
2017,-65.55817397129586,-21.85272465709862
2018,-49.74535756387536,-16.58178585462512
2019,-79.61453886516938,-26.538179621723128
2020,-66.80517266408789,-22.2683908880293
2021,-74.82850388785786,-24.942834629285954
2022,-94.10214928921457,-31.367383096404854
2023,-89.64936420570635,-29.883121401902116
2024,-54.057770567104704,-18.019256855701567
2025,-69.5283757993466,-23.176125266448867
2026,-44.742235802873175,-14.914078600957724
2027,-86.54839543994582,-28.84946514664861
2028,-71.17258607106618,-23.724195357022058
2029,-85.65574095350262,-28.55191365116754
2030,-104.63377694341045,-34.87792564780349
2031,-59.287062084928976,-19.76235402830966
2032,-66.81616278970719,-22.27205426323573
2033,-65.80289531406768,-21.934298438022562
2034,-49.48013750802359,-16.493379169341196
2035,-44.92206559880174,-14.974021866267245
2036,-79.26688341047358,-26.422294470157862
2037,-81.59320843248896,-27.197736144162988
2038,-53.56189821439126,-17.853966071463756
2039,-75.60847957619548,-25.202826525398493
2040,-107.97829929253766,-35.99276643084588
2041,-81.39566714221641,-27.13188904740547
2042,-72.24373476794747,-24.08124492264916
2043,-100.8350136444785,-33.61167121482617
2044,-64.44202649039268,-21.48067549679756
2045,-73.97475493611752,-24.658251645372506
2046,-111.58813261328469,-37.196044204428226
2047,-62.158557472286006,-20.719519157428667
2048,-86.10280162036673,-28.70093387345558
2049,-58.411571374859776,-19.470523791619925
2050,-89.03152141307802,-29.67717380435934
2051,-75.19834677876392,-25.066115592921307
2052,-77.68029357847007,-25.893431192823357
2053,-76.48458361568291,-25.494861205227636
2054,-72.78819326953511,-24.262731089845037
2055,-105.79905133449887,-35.26635044483296
2056,-91.22682092887791,-30.408940309625972
2057,-97.76320395019255,-32.587734650064185
2058,-39.14731334633103,-13.04910444877701
2059,-54.22995892497872,-18.076652974992907
2060,-77.37960256725098,-25.793200855750328
2061,-106.39060184787263,-35.46353394929088
2062,-81.24408007487492,-27.081360024958304
2063,-78.72090639771164,-26.240302132570548
2064,-72.59733599472816,-24.199111998242717
2065,-61.11122130026406,-20.37040710008802
2066,-58.14012964356871,-19.380043214522903
2067,-75.66219833061078,-25.22073277687026
2068,-24.820730109107693,-8.273576703035898
2069,-86.46446442879981,-28.821488142933273
2070,-64.80987418328694,-21.60329139442898
2071,-60.810962739257995,-20.270320913086
2072,-72.60507474499262,-24.201691581664207
2073,-76.22421608826465,-25.40807202942155
2074,-64.46082071966694,-21.48694023988898
2075,-61.159299048445604,-20.386433016148533
2076,-75.37381493539513,-25.124604978465044
2077,-94.76967508450167,-31.58989169483389
2078,-74.69810811961645,-24.899369373205484
2079,-72.96282080784766,-24.320940269282556
2080,-71.80127731741914,-23.933759105806377
2081,-56.75956914877189,-18.919856382923964
2082,-93.15748458710206,-31.052494862367354
2083,-49.34291502780954,-16.44763834260318
2084,-60.023126905675916,-20.00770896855864
2085,-80.8692696980022,-26.9564232326674
2086,-67.55472364277125,-22.518241214257085
2087,-70.64739158857638,-23.54913052952546
2088,-50.33270109200201,-16.77756703066734
2089,-78.95084335502578,-26.316947785008594
2090,-86.7649711971764,-28.921657065725466
2091,-72.0532667525604,-24.0177555841868
2092,-71.76984454301082,-23.92328151433694
2093,-68.00821734130932,-22.66940578043644
2094,-66.57730069504129,-22.19243356501376
2095,-45.71626523786456,-15.238755079288188
2096,-54.00026035772325,-18.00008678590775
2097,-60.814418463618736,-20.271472821206245
2098,-60.48993455111264,-20.163311517037545
2099,-65.78987146220165,-21.929957154067214
2100,-63.561300629011384,-21.18710020967046
2101,-89.616188959272,-29.872062986423998
2102,-56.164677571090536,-18.72155919036351
2103,-76.08009838936752,-25.36003279645584
2104,-88.12071474380062,-29.373571581266873
2105,-55.41400255292969,-18.471334184309896
2106,-55.05546483861097,-18.351821612870324
2107,-93.59904846863806,-31.199682822879353
2108,-76.90817408155615,-25.636058027185385
2109,-55.48953705557129,-18.496512351857096
2110,-58.894847576596874,-19.631615858865626
2111,-92.39525022384605,-30.798416741282015
2112,-71.61984505031111,-23.87328168343704
2113,-80.22044362778848,-26.740147875929495
2114,-87.81916558045913,-29.273055193486375
2115,-97.42742625894279,-32.47580875298093
2116,-103.48427323887782,-34.494757746292606
2117,-46.481523447520026,-15.493841149173342
2118,-61.64144243818832,-20.547147479396106
2119,-40.47937052437419,-13.49312350812473
2120,-48.829385947159714,-16.27646198238657
2121,-79.88359691477886,-26.62786563825962
2122,-77.43180886133015,-25.81060295377672
2123,-70.56950687246115,-23.523168957487048
2124,-67.66959530171269,-22.556531767237562
2125,-48.13461035402506,-16.04487011800835
2126,-72.06796848186092,-24.022656160620304
2127,-56.05862562763397,-18.68620854254466
2128,-79.05199224286626,-26.350664080955422
2129,-81.4476482670358,-27.149216089011933
2130,-55.26052753594277,-18.420175845314258
2131,-42.41258785522792,-14.137529285075972
2132,-57.08924058823895,-19.029746862746318
2133,-84.86714905339545,-28.28904968446515
2134,-65.35595269410503,-21.785317564701675
2135,-85.15999380462061,-28.386664601540204
2136,-55.72662209420029,-18.575540698066764
2137,-49.74054018910436,-16.580180063034785
2138,-82.87157809162383,-27.62385936387461
